{'N_BLOCKING=1_avg': 13.470233333333333, 'N_BLOCKING=1_best': 13.470233333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 13.278966666666667, 'N_BLOCKING=2_best': 13.278966666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 13.382566666666666, 'N_BLOCKING=3_best': 13.382566666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.276666666666667, 'xsmm_reference_best': 13.276666666666667, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 279.6822, 'N_BLOCKING=1_best': 279.6822, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 288.3403666666666, 'N_BLOCKING=2_best': 288.3403666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 277.15093333333334, 'N_BLOCKING=3_best': 277.15093333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 1666.9467, 'xsmm_reference_best': 1666.9467, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 23.362199999999998, 'N_BLOCKING=1_best': 23.362199999999998, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 18.884633333333333, 'N_BLOCKING=2_best': 18.884633333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 19.33833333333333, 'N_BLOCKING=3_best': 19.33833333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 62.74186666666667, 'xsmm_reference_best': 62.74186666666667, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 37.68686666666667, 'N_BLOCKING=1_best': 37.68686666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 34.44316666666667, 'N_BLOCKING=2_best': 34.44316666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 31.212233333333334, 'N_BLOCKING=3_best': 31.212233333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 112.00150000000001, 'xsmm_reference_best': 112.00150000000001, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 59.215466666666664, 'N_BLOCKING=1_best': 59.215466666666664, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 63.60783333333333, 'N_BLOCKING=2_best': 63.60783333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 58.80166666666666, 'N_BLOCKING=3_best': 58.80166666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 251.3511333333333, 'xsmm_reference_best': 251.3511333333333, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 109.49896666666667, 'N_BLOCKING=1_best': 109.49896666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 122.18436666666666, 'N_BLOCKING=2_best': 122.18436666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 117.08189999999999, 'N_BLOCKING=3_best': 117.08189999999999, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 655.2568666666666, 'xsmm_reference_best': 655.2568666666666, 'xsmm_reference_cpu_freq': 2.999828, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 279.6535333333333, 'N_BLOCKING=1_best': 279.6535333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 287.65610000000004, 'N_BLOCKING=2_best': 287.65610000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 276.88533333333334, 'N_BLOCKING=3_best': 276.88533333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'xsmm_reference_avg': 1664.0208333333333, 'xsmm_reference_best': 1664.0208333333333, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 23.002133333333333, 'N_BLOCKING=1_best': 23.002133333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 23.27103333333333, 'N_BLOCKING=2_best': 23.27103333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 23.461033333333333, 'N_BLOCKING=3_best': 23.461033333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 23.0689, 'xsmm_reference_best': 23.0689, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 43.673300000000005, 'N_BLOCKING=1_best': 43.673300000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 32.97506666666666, 'N_BLOCKING=2_best': 32.97506666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 35.2564, 'N_BLOCKING=3_best': 35.2564, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 31.928800000000003, 'xsmm_reference_best': 31.928800000000003, 'xsmm_reference_cpu_freq': 3.000001, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 62.37126666666666, 'N_BLOCKING=1_best': 62.37126666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 47.844833333333334, 'N_BLOCKING=2_best': 47.844833333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 51.313599999999994, 'N_BLOCKING=3_best': 51.313599999999994, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 47.38153333333333, 'xsmm_reference_best': 47.38153333333333, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 83.9691, 'N_BLOCKING=1_best': 83.9691, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 64.9476, 'N_BLOCKING=2_best': 64.9476, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 70.86096666666666, 'N_BLOCKING=3_best': 70.86096666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 112.7924, 'xsmm_reference_best': 112.7924, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 108.94016666666667, 'N_BLOCKING=1_best': 108.94016666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 85.58653333333334, 'N_BLOCKING=2_best': 85.58653333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 93.49043333333334, 'N_BLOCKING=3_best': 93.49043333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.9343, 'xsmm_reference_best': 110.9343, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 133.69513333333333, 'N_BLOCKING=1_best': 133.69513333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 106.42746666666667, 'N_BLOCKING=2_best': 106.42746666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 116.1192, 'N_BLOCKING=3_best': 116.1192, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 110.61909999999999, 'xsmm_reference_best': 110.61909999999999, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 37.56353333333333, 'N_BLOCKING=1_best': 37.56353333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 34.37793333333333, 'N_BLOCKING=2_best': 34.37793333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 31.849466666666668, 'N_BLOCKING=3_best': 31.849466666666668, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 34.46993333333333, 'xsmm_reference_best': 34.46993333333333, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 158.72183333333334, 'N_BLOCKING=1_best': 158.72183333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 128.95343333333332, 'N_BLOCKING=2_best': 128.95343333333332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 139.21816666666666, 'N_BLOCKING=3_best': 139.21816666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.5776, 'xsmm_reference_best': 111.5776, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 183.25673333333333, 'N_BLOCKING=1_best': 183.25673333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 153.347, 'N_BLOCKING=2_best': 153.347, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 156.8312, 'N_BLOCKING=3_best': 156.8312, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.79346666666667, 'xsmm_reference_best': 111.79346666666667, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 208.88516666666666, 'N_BLOCKING=1_best': 208.88516666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 176.18246666666667, 'N_BLOCKING=2_best': 176.18246666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 180.06773333333334, 'N_BLOCKING=3_best': 180.06773333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.2686, 'xsmm_reference_best': 111.2686, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 235.9888, 'N_BLOCKING=1_best': 235.9888, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 197.6003, 'N_BLOCKING=2_best': 197.6003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 204.6906, 'N_BLOCKING=3_best': 204.6906, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 111.61526666666667, 'xsmm_reference_best': 111.61526666666667, 'xsmm_reference_cpu_freq': 2.999969, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 52.430233333333334, 'N_BLOCKING=1_best': 52.430233333333334, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 40.32266666666667, 'N_BLOCKING=2_best': 40.32266666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 43.1143, 'N_BLOCKING=3_best': 43.1143, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 39.22166666666667, 'xsmm_reference_best': 39.22166666666667, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
